user_id,tweet_id,created_at,text
elonmusk,1339248131037417478,2020-12-16 16:36:51,@Erdayastronaut @flightclubio The Raptors were well below max thrust or the ship would have blown through the altit… https://t.co/ikCRzpyxTr
elonmusk,1339246278857940992,2020-12-16 16:29:29,"@Erdayastronaut @flightclubio Far from fully loaded, but we were going slow or the ship would have gone crazy high/far with three engines"
elonmusk,1339001358024921088,2020-12-16 00:16:15,"@picot_john @CyberpunkGame It’s a good to great game imo, but improving what may seem like mere surface detail woul… https://t.co/zm0SZ9CbZg"
elonmusk,1339000536960524288,2020-12-16 00:13:00,"@truth_tesla @Tesmanian_com Perhaps slightly more confident, but it’s essential to view this as output vs time. As… https://t.co/RkFVJvotSE"
elonmusk,1338985008330104837,2020-12-15 23:11:17,@Tesmanian_com Dankeschön Brandenburg und Grünheide!
elonmusk,1338899405211111425,2020-12-15 17:31:08,@austinbarnard45 @lrocket Sure hope that future doesn’t come to pass!
elonmusk,1338895830154141697,2020-12-15 17:16:56,"@Tesmanian_com Giga Berlin-Brandenburg will be the first to use our new structural pack architecture, 4680 (world’s… https://t.co/wESAfntz7a"
elonmusk,1338859636477186055,2020-12-15 14:53:06,"@Dota2funny1 @CyberpunkGame Original Deus Ex was incredible, Human Revolution was also great"
elonmusk,1338857124508684289,2020-12-15 14:43:07,@CyberpunkGame The objective reality is that it is impossible to run an advanced game well on old hardware. This is… https://t.co/zO01QsU1wt
elonmusk,1338604429361082368,2020-12-14 21:59:00,RT @SpaceX: Starship landing flip maneuver https://t.co/QuD9HwZ9CX
elonmusk,1338571551843684354,2020-12-14 19:48:22,@TheOnion .@TheBabylonBee
elonmusk,1338518096664023042,2020-12-14 16:15:57,Ascent to the Heavens https://t.co/oGgsw88YRZ
elonmusk,1338514713072840705,2020-12-14 16:02:30,@engineers_feed 🤣
elonmusk,1338513359801606164,2020-12-14 15:57:08,"@PPathole @CyberpunkGame Yeah, briefly. Seems pretty good. I picked Nomad, so start was a little slow, but picks up… https://t.co/nLLIPnbMxr"
elonmusk,1338505515719143425,2020-12-14 15:25:57,@Zwiebelbach @its_menieb @CyberpunkGame https://t.co/aaYYPCPP1i
elonmusk,1338502080911306755,2020-12-14 15:12:18,Hehe https://t.co/SkLMiL3OxT
elonmusk,1338483325548244996,2020-12-14 13:57:47,@CyberpunkGame https://t.co/RHKsB40xqr
elonmusk,1338483095817875458,2020-12-14 13:56:52,@CyberpunkGame https://t.co/kmG7C9qF6h
elonmusk,1338375990217760771,2020-12-14 06:51:16,https://t.co/sdmXKbHdzd
elonmusk,1338365886542049282,2020-12-14 06:11:07,https://t.co/qbNT1dUsED
elonmusk,1338319327876018179,2020-12-14 03:06:07,"RT @SpaceX: Falcon 9 launches SXM-7 to orbit, completing SpaceX’s 25th launch this year https://t.co/ZRur0ewNlv"
elonmusk,1338146584316489729,2020-12-13 15:39:41,@QuantaMagazine init void
elonmusk,1337831572284772352,2020-12-12 18:47:57,@PPathole @ErcXspace @SpaceX *cooling haha
elonmusk,1337805445763837952,2020-12-12 17:04:08,"@PPathole @ErcXspace @SpaceX I still have a soft spot in my heart for transpiration cooking. In theory, it would us… https://t.co/9SsChDKFAD"
elonmusk,1337559580801425409,2020-12-12 00:47:09,"@ErcXspace @SpaceX Ship leeward side will be bare metal, windward will have black, hexagonal heat shield tiles"
elonmusk,1337491034004217857,2020-12-11 20:14:46,RT @Pockn_CG: Can't wait!! @elonmusk #spacex #SpaceXStarship https://t.co/ynEtMywFvg
elonmusk,1337396920055160833,2020-12-11 14:00:48,@conexionspacial @Pockn_CG Yes
elonmusk,1337195509811826690,2020-12-11 00:40:28,"@SpacePadreIsle @SpaceX Agreed, should be preserved in memory of SN8"
elonmusk,1337173706125103105,2020-12-10 23:13:49,RT @SpaceX: Photos from Starship SN8’s flight test → https://t.co/095WHX44BX https://t.co/5OzLYF7QRf
elonmusk,1336834359521923072,2020-12-10 00:45:23,@NASASpaceflight @BocaChicaGal Exactly! Woohoo!!
elonmusk,1336827715291406343,2020-12-10 00:18:59,"@Erdayastronaut @SpaceX SN8 did great! Even reaching apogee would’ve been great, so controlling all way to putting… https://t.co/xwm1fxmX0R"
elonmusk,1336825619741630470,2020-12-10 00:10:39,"Thank you, South Texas for your support! This is the gateway to Mars."
elonmusk,1336825121223434241,2020-12-10 00:08:40,"Life, the Universe and Everything https://t.co/1ZCzInfc4u"
elonmusk,1336818987389181952,2020-12-09 23:44:18,"@Erdayastronaut Yeah, engines did great!"
elonmusk,1336810077555019779,2020-12-09 23:08:53,"Mars, here we come!!"
elonmusk,1336809767574982658,2020-12-09 23:07:39,"Fuel header tank pressure was low during landing burn, causing touchdown velocity to be high &amp; RUD, but we got all… https://t.co/wGJVdSahmF"
elonmusk,1336808486022258688,2020-12-09 23:02:34,"Successful ascent, switchover to header tanks &amp; precise flap control to landing point! https://t.co/IIraiESg5M"
elonmusk,1336735701539360778,2020-12-09 18:13:21,@TheBabylonBee 🤠
elonmusk,1336371331861016584,2020-12-08 18:05:28,@wonderofscience Near-orbital space is the fastest way to travel long distance on Earth!
elonmusk,1336354156412612609,2020-12-08 16:57:13,"@SpaceX @Space_Station It’s called the Space “Station”, but it’s actually moving around Earth at ~25 times the spee… https://t.co/vYVIvrtZsa"
elonmusk,1336353749774835713,2020-12-08 16:55:36,RT @SpaceX: Time-lapse of Dragon on approach – two Dragons now docked to the @space_station https://t.co/I046jBmC7o
elonmusk,1336351038106869760,2020-12-08 16:44:50,"“So long, and thanks for the orifice!”
- Alien message decrypted"
elonmusk,1336141388379873282,2020-12-08 02:51:45,@SpaceX Probably 1/3 chance of completing all mission objectives
elonmusk,1336141072972488706,2020-12-08 02:50:30,@SpaceX Hopefully flying tomorrow
elonmusk,1336102424327557123,2020-12-08 00:16:56,@NASASpaceflight Yup
elonmusk,1336072031343788037,2020-12-07 22:16:09,"RT @NASA: Success! At 1:40pm ET, @SpaceX's upgraded Dragon cargo spacecraft autonomously docked to the @Space_Station. 

🐉 This is the 1st…"
elonmusk,1336041065879580673,2020-12-07 20:13:07,Out on the pad in South Texas https://t.co/RcYOXXpTc2
elonmusk,1336011334589222912,2020-12-07 18:14:58,RT @Space_Station: The station and the @SpaceX #Dragon are going into an orbital night period before the 1:30pm ET docking. The #CrewDragon…
elonmusk,1336011063083618306,2020-12-07 18:13:53,"@Space_Station @SpaceX Wow, Station looks amazing!"
elonmusk,1336010419333455874,2020-12-07 18:11:20,"RT @NASA: Good morning, earthlings. ☀️ The journey continues! 

Watch as the NASA @SpaceX cargo resupply mission docks to the @Space_Statio…"
elonmusk,1336006929739620354,2020-12-07 17:57:28,"@NASASpaceflight Knock, knock, singing telegram!"
elonmusk,1335965123282931712,2020-12-07 15:11:21,@lexfridman Carrying even more symbiotic bacteria (~40 trillion) than cells
elonmusk,1335964374360596490,2020-12-07 15:08:22,@AdamKlotz_ @lexfridman Yes
elonmusk,1335964064959303680,2020-12-07 15:07:08,@lexfridman We are mobile cell colonies
elonmusk,1335805659946881024,2020-12-07 04:37:42,100
elonmusk,1335767834757050377,2020-12-07 02:07:23,RT @SpaceX: Tracking footage from a helicopter of today’s Falcon 9 launch off LC-39A https://t.co/7rYVZRTS18
elonmusk,1335747692388081664,2020-12-07 00:47:21,"RT @Erdayastronaut: There’s something genuinely magical about seeing #Starship #SN8 in person. Boca Chica is beautiful, quiet and serine. T…"
elonmusk,1335698164343394305,2020-12-06 21:30:33,"Im Gespräch mit Mathias Döpfner 

https://t.co/bqa5pIAOnk"
elonmusk,1335641935420207104,2020-12-06 17:47:07,RT @SpaceX: Dragon separation confirmed; the spacecraft is on its way to the @space_station. Autonomous docking tomorrow at approximately 1…
elonmusk,1335641907641323521,2020-12-06 17:47:00,RT @SpaceX: Falcon 9 booster has landed on the Of Course I Still Love You droneship https://t.co/cNL6t0LQ0g
elonmusk,1335641882005827585,2020-12-06 17:46:54,RT @SpaceX: Liftoff! https://t.co/pgk24cph9e
elonmusk,1335533404062945282,2020-12-06 10:35:51,@haya2e_jaxa @JAXA_en Congratulations!
elonmusk,1335344701516390401,2020-12-05 22:06:01,@haya2e_jaxa Congratulations!
elonmusk,1335161134932840451,2020-12-05 09:56:35,"@RDAnglePhoto @SpaceX @Teslarati Yes, it does."
elonmusk,1334783772856750081,2020-12-04 08:57:05,RT @boringcompany: Tunnel Rave https://t.co/d3JKOIAsy7
elonmusk,1334643674823712768,2020-12-03 23:40:23,@RationalEtienne And no toilet paper 🤣🤣
elonmusk,1334641206580682752,2020-12-03 23:30:34,Watch Demolition Man
elonmusk,1334638535589195780,2020-12-03 23:19:57,Prometheus Unbound
elonmusk,1334503970224680961,2020-12-03 14:25:15,RT @SpaceX: The Falcon 9 booster supporting this mission previously launched @NASA astronauts Bob Behnken and Doug Hurley to the @space_sta…
elonmusk,1334321901783511041,2020-12-03 02:21:46,@ErcXspace @SpaceX @NASASpaceflight @Erdayastronaut @MarcusHouseGame @FelixSchlang Not bad
elonmusk,1334188934545481730,2020-12-02 17:33:24,@TheOnion It was a beast compared to the VIC-20
elonmusk,1334127507906314240,2020-12-02 13:29:19,"@Tesmanian_com Award accepted on behalf of the great people at Tesla, SpaceX, Neuralink &amp; Boring Co"
elonmusk,1333974035294683137,2020-12-02 03:19:28,"Much of what people think of an science is actually engineering, eg no such thing as a “rocket scientist”, only roc… https://t.co/ws70UvCRyN"
elonmusk,1333972511524995072,2020-12-02 03:13:25,"Science is discovering the essential truths about what exists in the Universe, engineering is about creating things… https://t.co/XMQTBrLDYP"
elonmusk,1333969911790456833,2020-12-02 03:03:05,@justpaulinelol It does get a bit cold at night
elonmusk,1333742310388064256,2020-12-01 11:58:41,@engineers_feed Paint makes a hell of a difference
elonmusk,1333550953811861505,2020-11-30 23:18:18,@DeepMind Congrats!
elonmusk,1333544636137283586,2020-11-30 22:53:11,@lrocket Thanks for everything you did to help build SpaceX! Some of the best memories ever.
elonmusk,1333477514581336066,2020-11-30 18:26:28,@RGVaerialphotos It will be real soon
elonmusk,1333183238244855809,2020-11-29 22:57:08,@MarcusHouseGame @bcart03 @nextspaceflight @NASASpaceflight Starship legs are one of the hardest problems. External… https://t.co/csIZk6sEVu
elonmusk,1333123941297233920,2020-11-29 19:01:30,"@bcart03 @nextspaceflight @NASASpaceflight Static fire is not risky from build site, but we need to clear the build site for early flights"
elonmusk,1333123173815087111,2020-11-29 18:58:27,@nextspaceflight @NASASpaceflight Just a static fire tomorrow. Flight no earlier than Wednesday.
elonmusk,1332778000551702533,2020-11-28 20:06:51,@ErcXspace @SpaceX It will have landing legs
elonmusk,1332753223912972297,2020-11-28 18:28:24,"@eugenelee3 @PPathole @karpathy Yes, very sad news. Tony was great."
elonmusk,1332747728984678402,2020-11-28 18:06:34,"@PPathole @karpathy For a second there, I thought that was a pic of Thanos haha"
elonmusk,1332501090483527682,2020-11-28 01:46:31,"@Poppa_BearQ @ID_AA_Carmack Yeah, truncate zeros &amp; then round"
elonmusk,1332500802750083074,2020-11-28 01:45:22,@dburkland @ID_AA_Carmack Probably going to a wider beta in ~2 weeks
elonmusk,1332493771074887681,2020-11-28 01:17:26,@ID_AA_Carmack fp16 with least important digits truncated (so it feels like fp32) is what we’re betting on for training with Dojo
elonmusk,1332488875319681026,2020-11-28 00:57:58,@ID_AA_Carmack Int8 for almost all heavy lifting in inference works great
elonmusk,1332043250664935427,2020-11-26 19:27:13,@thisisjendoll But actually! https://t.co/lb14pKsayI
elonmusk,1332043037262942208,2020-11-26 19:26:22,@thisisjendoll https://t.co/mMg5b8b40z
elonmusk,1331979023098974208,2020-11-26 15:12:00,Happy Thanksgiving!
elonmusk,1331835831720554497,2020-11-26 05:43:01,@teslaownerssv @JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Hopefully next month
elonmusk,1331835311803015168,2020-11-26 05:40:57,@JohnEG78 @TeslaChillMode @UNPLGD3 @MFrunker @ccteslaclub Ok. Overall air suspension height &amp; damping algorithm is… https://t.co/opgo08vd4Y
elonmusk,1331834702102228992,2020-11-26 05:38:31,@karpathy Haha true
elonmusk,1331834461768527872,2020-11-26 05:37:34,@HumanoidHistory The Promise is greatly needed
elonmusk,1331745833629470722,2020-11-25 23:45:24,"@EvaFoxU We will have special colors for new Roadster, as we did for the original"
elonmusk,1331723344325070849,2020-11-25 22:16:02,@RationalEtienne @TheBabylonBee 🤣🤣
elonmusk,1331698780073320449,2020-11-25 20:38:25,.@TheBabylonBee is savage 🤣🤣
elonmusk,1331661948950372353,2020-11-25 18:12:04,@WorldAndScience If you ever wondered where we came from
elonmusk,1331420412387880962,2020-11-25 02:12:17,"This is a life leader launch, so more risk than normal https://t.co/EtFP9IELrf"
elonmusk,1331391765694263299,2020-11-25 00:18:27,"@TesLatino @flcnhvy @thesheetztweetz Yes, but only slightly filled"
elonmusk,1331391356204425217,2020-11-25 00:16:50,@aholstein404 @flcnhvy @thesheetztweetz This is a subject of much debate
elonmusk,1331391132367015937,2020-11-25 00:15:56,@flcnhvy @thesheetztweetz Major upgrades are slated for SN15
elonmusk,1331390403413729281,2020-11-25 00:13:02,"@flcnhvy @thesheetztweetz Many small improvements, but overall similar. Wiring is more robust, engines are more mat… https://t.co/7oFbmY1N25"
elonmusk,1331389134624219136,2020-11-25 00:08:00,@thesheetztweetz But that’s why we have SN 9 &amp; SN10
elonmusk,1331388984023461888,2020-11-25 00:07:24,"@thesheetztweetz Lot of things need to go right, so maybe 1/3 chance"
elonmusk,1331386982296145922,2020-11-24 23:59:27,Good Starship SN8 static fire! Aiming for first 15km / ~50k ft altitude flight next week. Goals are to test 3 engin… https://t.co/7OjorqNhb6
elonmusk,1331317526060539912,2020-11-24 19:23:27,@Erdayastronaut @MarcusHouseGame Maybe start on that a year from now. Depends on how Starship progress goes.
elonmusk,1331317348523970562,2020-11-24 19:22:45,@RationalEtienne @MarcusHouseGame Not yet
elonmusk,1331310252927676416,2020-11-24 18:54:33,@StarshipFairing @MarcusHouseGame Not bad! We will definitely need more engines if we make the cargo bay all propel… https://t.co/j2uVULTatv
elonmusk,1331308907797630982,2020-11-24 18:49:12,"@MarcusHouseGame Rapid &amp; complete rocket reuse, low cost propellant, orbital refilling &amp; propellant production at d… https://t.co/UmyUR7yShY"
elonmusk,1331126834096992258,2020-11-24 06:45:43,@Erdayastronaut @PPathole @Teslarati @TeslaRoadTrip Yes
elonmusk,1331075177262661633,2020-11-24 03:20:27,"@PPathole @Teslarati @TeslaRoadTrip We’re still far from simply video in, control out. The biggest game-changer, cu… https://t.co/nb5Hl7gzlx"
elonmusk,1331062680921235456,2020-11-24 02:30:47,@Teslarati @TeslaRoadTrip FSD Beta 5 coming out in a few days. Improvement should be significant.
elonmusk,1331005909112397824,2020-11-23 22:45:12,@XHNews Exciting mission!
elonmusk,1330982572038500355,2020-11-23 21:12:28,@vincent13031925 @Tesla Wow
elonmusk,1330767169198714880,2020-11-23 06:56:32,@Liv_Boeree Yea
elonmusk,1330355871965179909,2020-11-22 03:42:11,"Tomorrow will be the 7th flight of this rocket, landing on droneship Of Course I Still Love You"
elonmusk,1330261477798907904,2020-11-21 21:27:06,@JohnnaCrider1 @teslaownerssv @28delayslater Sure
elonmusk,1330260234187780111,2020-11-21 21:22:09,@FutureJurvetson @flcnhvy True
elonmusk,1330257784626171908,2020-11-21 21:12:25,@RationalEtienne @heydave7 @philwhln We have quiet a queue of products to build! Better do new Roadster at some point😬.
elonmusk,1330257210975395843,2020-11-21 21:10:08,"@RationalEtienne @ShyCybertruck Fate loves irony, but hates hypocrisy"
elonmusk,1330211783886462978,2020-11-21 18:09:38,"RT @NASA: Booster separation, second-engine start, and fairing separation as the U.S.-European Sentinel-6 Michael Freilich ocean-observing…"
elonmusk,1330206717980897283,2020-11-21 17:49:30,@ICannot_Enough @heydave7 Yes 😃
elonmusk,1330206500023898117,2020-11-21 17:48:38,@flcnhvy Our data center was named Skynet as a joke over 10 years ago. Might have been tempting fate!
elonmusk,1330206139385044999,2020-11-21 17:47:12,@heydave7 @philwhln Tesla is a vehicle for creating &amp; producing many useful products
